Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
16.655512625,9687,0xD5,0xF4,Read,ACK
16.655560625,9687,0xD5,0xFF,Read,NAK
16.655694625,9688,0x52,0x02,Write,ACK
16.655814625,9689,0x53,0x00,Read,ACK
16.655862625,9689,0x53,0x00,Read,ACK
16.65591075,9689,0x53,0x4F,Read,ACK
16.655958625,9689,0x53,0xC0,Read,ACK
16.656006875,9689,0x53,0xB6,Read,ACK
16.656055,9689,0x53,0x00,Read,ACK
16.656110625,9689,0x53,0xAB,Read,NAK
16.66490025,9690,0xD4,0xA6,Write,ACK
16.66502125,9691,0xD5,0x11,Read,ACK
16.66506925,9691,0xD5,0x0F,Read,NAK
16.66520025,9692,0xD4,0xA8,Write,ACK
16.66532025,9693,0xD5,0xE7,Read,ACK
16.66536825,9693,0xD5,0xFF,Read,ACK
16.66541625,9693,0xD5,0x10,Read,ACK
16.66546425,9693,0xD5,0x00,Read,ACK
16.665512125,9693,0xD5,0xF3,Read,ACK
16.665560125,9693,0xD5,0xFF,Read,NAK
16.665694125,9694,0x52,0x02,Write,ACK
16.665814125,9695,0x53,0x00,Read,ACK
16.665862125,9695,0x53,0x00,Read,ACK
16.665910375,9695,0x53,0x4F,Read,ACK
16.6659585,9695,0x53,0xC0,Read,ACK
16.66600675,9695,0x53,0xB6,Read,ACK
16.666054875,9695,0x53,0x00,Read,ACK
16.6661105,9695,0x53,0xAB,Read,NAK
16.674900125,9696,0xD4,0xA6,Write,ACK
16.675021125,9697,0xD5,0x11,Read,ACK
16.675069125,9697,0xD5,0x0F,Read,NAK
16.675200125,9698,0xD4,0xA8,Write,ACK
16.675320125,9699,0xD5,0xF2,Read,ACK
16.675368125,9699,0xD5,0xFF,Read,ACK
16.675416125,9699,0xD5,0x03,Read,ACK
16.675464125,9699,0xD5,0x00,Read,ACK
16.675512,9699,0xD5,0xF2,Read,ACK
16.67556,9699,0xD5,0xFF,Read,NAK
16.675694,9700,0x52,0x02,Write,ACK
16.675814,9701,0x53,0x00,Read,ACK
16.675862,9701,0x53,0x00,Read,ACK
16.67591025,9701,0x53,0x4F,Read,ACK
16.675958375,9701,0x53,0xC0,Read,ACK
16.676006625,9701,0x53,0xB6,Read,ACK
16.67605475,9701,0x53,0x00,Read,ACK
16.676110375,9701,0x53,0xAB,Read,NAK
16.684898625,9702,0xD4,0xA6,Write,ACK
16.685019625,9703,0xD5,0x11,Read,ACK
16.685067625,9703,0xD5,0x0F,Read,NAK
16.685198625,9704,0xD4,0xA8,Write,ACK
16.685318625,9705,0xD5,0xF8,Read,ACK
16.685366625,9705,0xD5,0xFF,Read,ACK
16.685414625,9705,0xD5,0xF5,Read,ACK
16.685462625,9705,0xD5,0xFF,Read,ACK
16.685510625,9705,0xD5,0xF5,Read,ACK
16.685558625,9705,0xD5,0xFF,Read,NAK
16.685692625,9706,0x52,0x02,Write,ACK
16.685812625,9707,0x53,0x00,Read,ACK
16.685860625,9707,0x53,0x00,Read,ACK
16.68590875,9707,0x53,0x4F,Read,ACK
16.685956625,9707,0x53,0xC0,Read,ACK
16.686004875,9707,0x53,0xB6,Read,ACK
16.686052875,9707,0x53,0x00,Read,ACK
16.686108625,9707,0x53,0xAB,Read,NAK
16.694897125,9708,0xD4,0xA6,Write,ACK
16.695018125,9709,0xD5,0x11,Read,ACK
16.695066125,9709,0xD5,0x0F,Read,NAK
16.695197125,9710,0xD4,0xA8,Write,ACK
16.695317125,9711,0xD5,0xF6,Read,ACK
16.695365125,9711,0xD5,0xFF,Read,ACK
16.695413125,9711,0xD5,0xEE,Read,ACK
16.695461125,9711,0xD5,0xFF,Read,ACK
16.695509125,9711,0xD5,0x00,Read,ACK
16.695557125,9711,0xD5,0x00,Read,NAK
16.695691125,9712,0x52,0x02,Write,ACK
16.695811125,9713,0x53,0x00,Read,ACK
16.695859125,9713,0x53,0x00,Read,ACK
16.695907375,9713,0x53,0x4F,Read,ACK
16.6959555,9713,0x53,0xC0,Read,ACK
16.69600375,9713,0x53,0xB6,Read,ACK
16.69605175,9713,0x53,0x00,Read,ACK
16.6961075,9713,0x53,0xAB,Read,NAK
16.70488375,9714,0xD4,0xA6,Write,ACK
16.70500475,9715,0xD5,0x11,Read,ACK
16.70505275,9715,0xD5,0x0F,Read,NAK
16.70518375,9716,0xD4,0xA8,Write,ACK
16.70530375,9717,0xD5,0xF0,Read,ACK
16.70535175,9717,0xD5,0xFF,Read,ACK
16.70539975,9717,0xD5,0xEE,Read,ACK
16.70544775,9717,0xD5,0xFF,Read,ACK
16.70549575,9717,0xD5,0x11,Read,ACK
16.70554375,9717,0xD5,0x00,Read,NAK
16.70567775,9718,0x52,0x02,Write,ACK
16.705797625,9719,0x53,0x00,Read,ACK
16.705845625,9719,0x53,0x00,Read,ACK
16.70589375,9719,0x53,0x4F,Read,ACK
16.705941625,9719,0x53,0xC0,Read,ACK
16.70599,9719,0x53,0xB6,Read,ACK
16.706038,9719,0x53,0x00,Read,ACK
16.706093625,9719,0x53,0xAB,Read,NAK
16.714896625,9720,0xD4,0xA6,Write,ACK
16.715017625,9721,0xD5,0x11,Read,ACK
16.715065625,9721,0xD5,0x0F,Read,NAK
16.715196625,9722,0xD4,0xA8,Write,ACK
16.715316625,9723,0xD5,0xEF,Read,ACK
16.715364625,9723,0xD5,0xFF,Read,ACK
16.715412625,9723,0xD5,0xF0,Read,ACK
16.715460625,9723,0xD5,0xFF,Read,ACK
16.715508625,9723,0xD5,0x1B,Read,ACK
16.715556625,9723,0xD5,0x00,Read,NAK
16.715690625,9724,0x52,0x02,Write,ACK
16.715810625,9725,0x53,0x00,Read,ACK
16.7158585,9725,0x53,0x00,Read,ACK
16.715906625,9725,0x53,0x4F,Read,ACK
16.7159545,9725,0x53,0xC0,Read,ACK
16.716002875,9725,0x53,0xB6,Read,ACK
16.716050875,9725,0x53,0x00,Read,ACK
16.7161065,9725,0x53,0xAB,Read,NAK
16.72489575,9726,0xD4,0xA6,Write,ACK
16.72501675,9727,0xD5,0x11,Read,ACK
16.72506475,9727,0xD5,0x0F,Read,NAK
16.72519575,9728,0xD4,0xA8,Write,ACK
16.72531575,9729,0xD5,0xF6,Read,ACK
16.72536375,9729,0xD5,0xFF,Read,ACK
16.72541175,9729,0xD5,0xF1,Read,ACK
16.72545975,9729,0xD5,0xFF,Read,ACK
16.72550775,9729,0xD5,0x17,Read,ACK
16.72555575,9729,0xD5,0x00,Read,NAK
16.72568975,9730,0x52,0x02,Write,ACK
16.72580975,9731,0x53,0x00,Read,ACK
16.72585775,9731,0x53,0x00,Read,ACK
16.725906125,9731,0x53,0x4F,Read,ACK
16.725954125,9731,0x53,0xC0,Read,ACK
16.726002375,9731,0x53,0xB6,Read,ACK
16.726050375,9731,0x53,0x00,Read,ACK
16.726106125,9731,0x53,0xAB,Read,NAK
16.73489575,9732,0xD4,0xA6,Write,ACK
16.735016625,9733,0xD5,0x11,Read,ACK
16.735064625,9733,0xD5,0x0F,Read,NAK
16.735195625,9734,0xD4,0xA8,Write,ACK
16.735315625,9735,0xD5,0xFE,Read,ACK
16.735363625,9735,0xD5,0xFF,Read,ACK
16.735411625,9735,0xD5,0xF1,Read,ACK
16.735459625,9735,0xD5,0xFF,Read,ACK
16.735507625,9735,0xD5,0x0C,Read,ACK
16.735555625,9735,0xD5,0x00,Read,NAK
16.735689625,9736,0x52,0x02,Write,ACK
16.735809625,9737,0x53,0x00,Read,ACK
16.735857625,9737,0x53,0x00,Read,ACK
16.73590575,9737,0x53,0x4F,Read,ACK
16.735953625,9737,0x53,0xC0,Read,ACK
16.736002125,9737,0x53,0xB6,Read,ACK
16.73605,9737,0x53,0x00,Read,ACK
16.736105625,9737,0x53,0xAB,Read,NAK
16.744894875,9738,0xD4,0xA6,Write,ACK
16.745015875,9739,0xD5,0x11,Read,ACK
16.745063875,9739,0xD5,0x0F,Read,NAK
16.745194875,9740,0xD4,0xA8,Write,ACK
16.745314875,9741,0xD5,0x05,Read,ACK
16.745362875,9741,0xD5,0x00,Read,ACK
16.745410875,9741,0xD5,0xF1,Read,ACK
16.745458875,9741,0xD5,0xFF,Read,ACK
16.745506875,9741,0xD5,0x06,Read,ACK
16.745554875,9741,0xD5,0x00,Read,NAK
16.745688875,9742,0x52,0x02,Write,ACK
16.745808875,9743,0x53,0x00,Read,ACK
16.745856875,9743,0x53,0x00,Read,ACK
16.745905,9743,0x53,0x4F,Read,ACK
16.745952875,9743,0x53,0xC0,Read,ACK
16.746001125,9743,0x53,0xB6,Read,ACK
16.746049125,9743,0x53,0x00,Read,ACK
16.746104875,9743,0x53,0xAB,Read,NAK
16.7548955,9744,0xD4,0xA6,Write,ACK
16.7550165,9745,0xD5,0x11,Read,ACK
16.7550645,9745,0xD5,0x0F,Read,NAK
16.755195375,9746,0xD4,0xA8,Write,ACK
16.755315375,9747,0xD5,0x08,Read,ACK
16.755363375,9747,0xD5,0x00,Read,ACK
16.755411375,9747,0xD5,0xF3,Read,ACK
16.755459375,9747,0xD5,0xFF,Read,ACK
16.755507375,9747,0xD5,0x05,Read,ACK
16.755555375,9747,0xD5,0x00,Read,NAK
16.755689375,9748,0x52,0x02,Write,ACK
16.755809375,9749,0x53,0x00,Read,ACK
16.755857375,9749,0x53,0x00,Read,ACK
16.755905625,9749,0x53,0x4F,Read,ACK
16.75595375,9749,0x53,0xC0,Read,ACK
16.756002,9749,0x53,0xB6,Read,ACK
16.75605,9749,0x53,0x00,Read,ACK
16.75610575,9749,0x53,0xAB,Read,NAK
16.764894625,9750,0xD4,0xA6,Write,ACK
16.765015625,9751,0xD5,0x11,Read,ACK
16.765063625,9751,0xD5,0x0F,Read,NAK
16.765194625,9752,0xD4,0xA8,Write,ACK
16.765314625,9753,0xD5,0x0A,Read,ACK
16.765362625,9753,0xD5,0x00,Read,ACK
16.765410625,9753,0xD5,0xF7,Read,ACK
16.765458625,9753,0xD5,0xFF,Read,ACK
16.765506625,9753,0xD5,0x06,Read,ACK
16.765554625,9753,0xD5,0x00,Read,NAK
16.765688625,9754,0x52,0x02,Write,ACK
16.765808625,9755,0x53,0x00,Read,ACK
16.765856625,9755,0x53,0x00,Read,ACK
16.76590475,9755,0x53,0x4F,Read,ACK
16.765952625,9755,0x53,0xC0,Read,ACK
16.766001,9755,0x53,0xB6,Read,ACK
16.766049,9755,0x53,0x00,Read,ACK
16.766104625,9755,0x53,0xAB,Read,NAK
16.77489325,9756,0xD4,0xA6,Write,ACK
16.77501425,9757,0xD5,0x11,Read,ACK
16.77506225,9757,0xD5,0x0F,Read,NAK
16.775193125,9758,0xD4,0xA8,Write,ACK
16.775313125,9759,0xD5,0x0E,Read,ACK
16.775361125,9759,0xD5,0x00,Read,ACK
16.775409125,9759,0xD5,0xFD,Read,ACK
16.775457125,9759,0xD5,0xFF,Read,ACK
16.775505125,9759,0xD5,0x03,Read,ACK
16.775553125,9759,0xD5,0x00,Read,NAK
16.775687125,9760,0x52,0x02,Write,ACK
16.775807125,9761,0x53,0x00,Read,ACK
16.775855125,9761,0x53,0x00,Read,ACK
16.77590325,9761,0x53,0x4F,Read,ACK
16.775951125,9761,0x53,0xC0,Read,ACK
16.775999375,9761,0x53,0xB6,Read,ACK
16.7760475,9761,0x53,0x00,Read,ACK
16.776103125,9761,0x53,0xAB,Read,NAK
16.78489375,9762,0xD4,0xA6,Write,ACK
16.78501475,9763,0xD5,0x11,Read,ACK
16.78506275,9763,0xD5,0x0F,Read,NAK
16.78519375,9764,0xD4,0xA8,Write,ACK
16.78531375,9765,0xD5,0x10,Read,ACK
16.78536175,9765,0xD5,0x00,Read,ACK
16.78540975,9765,0xD5,0xFF,Read,ACK
16.78545775,9765,0xD5,0xFF,Read,ACK
16.78550575,9765,0xD5,0xFF,Read,ACK
16.78555375,9765,0xD5,0xFF,Read,NAK
16.78568775,9766,0x52,0x02,Write,ACK
16.78580775,9767,0x53,0x00,Read,ACK
16.78585575,9767,0x53,0x00,Read,ACK
16.785904,9767,0x53,0x4F,Read,ACK
16.785952,9767,0x53,0xC0,Read,ACK
16.786000375,9767,0x53,0xB6,Read,ACK
16.786048375,9767,0x53,0x00,Read,ACK
16.786104,9767,0x53,0xAB,Read,NAK
16.794894,9768,0xD4,0xA6,Write,ACK
16.795015,9769,0xD5,0x11,Read,ACK
16.795063,9769,0xD5,0x0F,Read,NAK
16.795194,9770,0xD4,0xA8,Write,ACK
16.795314,9771,0xD5,0x0F,Read,ACK
16.795361875,9771,0xD5,0x00,Read,ACK
16.795409875,9771,0xD5,0xFA,Read,ACK
16.795457875,9771,0xD5,0xFF,Read,ACK
16.795505875,9771,0xD5,0xFC,Read,ACK
16.795553875,9771,0xD5,0xFF,Read,NAK
16.795687875,9772,0x52,0x02,Write,ACK
16.795807875,9773,0x53,0x00,Read,ACK
16.795855875,9773,0x53,0x00,Read,ACK
16.795904,9773,0x53,0x4F,Read,ACK
16.795951875,9773,0x53,0xC0,Read,ACK
16.79600025,9773,0x53,0xB6,Read,ACK
16.79604825,9773,0x53,0x00,Read,ACK
16.796103875,9773,0x53,0xAB,Read,NAK
16.804893125,9774,0xD4,0xA6,Write,ACK
16.805014125,9775,0xD5,0x11,Read,ACK
16.805062125,9775,0xD5,0x00,Read,NAK
16.805196125,9776,0x52,0x02,Write,ACK
16.805316125,9777,0x53,0x00,Read,ACK
16.805364125,9777,0x53,0x00,Read,ACK
16.80541225,9777,0x53,0x4F,Read,ACK
16.8054605,9777,0x53,0xC0,Read,ACK
16.80550875,9777,0x53,0xB6,Read,ACK
16.80555675,9777,0x53,0x00,Read,ACK
16.8056125,9777,0x53,0xAB,Read,NAK
16.81489275,9778,0xD4,0xA6,Write,ACK
16.81501375,9779,0xD5,0x11,Read,ACK
16.81506175,9779,0xD5,0x0F,Read,NAK
16.81519275,9780,0xD4,0xA8,Write,ACK
16.81531275,9781,0xD5,0x0B,Read,ACK
16.81536075,9781,0xD5,0x00,Read,ACK
16.815408625,9781,0xD5,0xF8,Read,ACK
16.815456625,9781,0xD5,0xFF,Read,ACK
16.815504625,9781,0xD5,0xF7,Read,ACK
16.815552625,9781,0xD5,0xFF,Read,NAK
16.815686625,9782,0x52,0x02,Write,ACK
16.815806625,9783,0x53,0x00,Read,ACK
16.815854625,9783,0x53,0x00,Read,ACK
16.815902875,9783,0x53,0x4F,Read,ACK
16.815951,9783,0x53,0xC0,Read,ACK
16.815999375,9783,0x53,0xB6,Read,ACK
16.816047375,9783,0x53,0x00,Read,ACK
16.816103,9783,0x53,0xAB,Read,NAK
16.824892875,9784,0xD4,0xA6,Write,ACK
16.825013875,9785,0xD5,0x11,Read,ACK
16.825061875,9785,0xD5,0x0F,Read,NAK
16.825192875,9786,0xD4,0xA8,Write,ACK
16.825312875,9787,0xD5,0x07,Read,ACK
16.825360875,9787,0xD5,0x00,Read,ACK
16.825408875,9787,0xD5,0xFE,Read,ACK
16.825456875,9787,0xD5,0xFF,Read,ACK
16.825504875,9787,0xD5,0xEF,Read,ACK
16.825552875,9787,0xD5,0xFF,Read,NAK
16.825686875,9788,0x52,0x02,Write,ACK
16.825806875,9789,0x53,0x00,Read,ACK
16.825854875,9789,0x53,0x00,Read,ACK
16.825903125,9789,0x53,0x4F,Read,ACK
16.82595125,9789,0x53,0xC0,Read,ACK
16.8259995,9789,0x53,0xB6,Read,ACK
16.8260475,9789,0x53,0x00,Read,ACK
16.82610325,9789,0x53,0xAB,Read,NAK
16.83489175,9790,0xD4,0xA6,Write,ACK
16.83501275,9791,0xD5,0x11,Read,ACK
16.83506075,9791,0xD5,0x0F,Read,NAK
16.83519175,9792,0xD4,0xA8,Write,ACK
16.83531175,9793,0xD5,0x05,Read,ACK
16.83535975,9793,0xD5,0x00,Read,ACK
16.83540775,9793,0xD5,0x04,Read,ACK
16.83545575,9793,0xD5,0x00,Read,ACK
16.83550375,9793,0xD5,0xE9,Read,ACK
16.83555175,9793,0xD5,0xFF,Read,NAK
16.83568575,9794,0x52,0x02,Write,ACK
16.83580575,9795,0x53,0x00,Read,ACK
16.83585375,9795,0x53,0x00,Read,ACK
16.835901875,9795,0x53,0x4F,Read,ACK
16.83594975,9795,0x53,0xC0,Read,ACK
16.835998125,9795,0x53,0xB6,Read,ACK
16.836046125,9795,0x53,0x00,Read,ACK
16.83610175,9795,0x53,0xAB,Read,NAK
16.844890625,9796,0xD4,0xA6,Write,ACK
16.845011625,9797,0xD5,0x11,Read,ACK
16.845059625,9797,0xD5,0x0F,Read,NAK
16.845190625,9798,0xD4,0xA8,Write,ACK
16.845310625,9799,0xD5,0x08,Read,ACK
16.845358625,9799,0xD5,0x00,Read,ACK
16.845406625,9799,0xD5,0x01,Read,ACK
16.845454625,9799,0xD5,0x00,Read,ACK
16.845502625,9799,0xD5,0xEB,Read,ACK
16.845550625,9799,0xD5,0xFF,Read,NAK
16.845684625,9800,0x52,0x02,Write,ACK
16.845804625,9801,0x53,0x00,Read,ACK
16.845852625,9801,0x53,0x00,Read,ACK
16.845900875,9801,0x53,0x4F,Read,ACK
16.845949,9801,0x53,0xC0,Read,ACK
16.845997375,9801,0x53,0xB6,Read,ACK
16.84604525,9801,0x53,0x00,Read,ACK
16.846101,9801,0x53,0xAB,Read,NAK
16.85489025,9802,0xD4,0xA6,Write,ACK
16.85501125,9803,0xD5,0x11,Read,ACK
16.85505925,9803,0xD5,0x0F,Read,NAK
16.85519025,9804,0xD4,0xA8,Write,ACK
16.85531025,9805,0xD5,0x0E,Read,ACK
16.85535825,9805,0xD5,0x00,Read,ACK
16.85540625,9805,0xD5,0xF8,Read,ACK
16.85545425,9805,0xD5,0xFF,Read,ACK
16.85550225,9805,0xD5,0xF3,Read,ACK
16.855550125,9805,0xD5,0xFF,Read,NAK
16.855684125,9806,0x52,0x02,Write,ACK
16.855804125,9807,0x53,0x00,Read,ACK
16.855852125,9807,0x53,0x00,Read,ACK
16.855900375,9807,0x53,0x4F,Read,ACK
16.8559485,9807,0x53,0xC0,Read,ACK
16.85599675,9807,0x53,0xB6,Read,ACK
16.856044875,9807,0x53,0x00,Read,ACK
16.8561005,9807,0x53,0xAB,Read,NAK
16.86488975,9808,0xD4,0xA6,Write,ACK
16.86501075,9809,0xD5,0x11,Read,ACK
16.86505875,9809,0xD5,0x0F,Read,NAK
16.86518975,9810,0xD4,0xA8,Write,ACK
16.86530975,9811,0xD5,0x13,Read,ACK
16.86535775,9811,0xD5,0x00,Read,ACK
16.86540575,9811,0xD5,0xF9,Read,ACK
16.86545375,9811,0xD5,0xFF,Read,ACK
16.86550175,9811,0xD5,0xF9,Read,ACK
16.86554975,9811,0xD5,0xFF,Read,NAK
16.86568375,9812,0x52,0x02,Write,ACK
16.86580375,9813,0x53,0x00,Read,ACK
16.86585175,9813,0x53,0x00,Read,ACK
16.865899875,9813,0x53,0x4F,Read,ACK
16.865948,9813,0x53,0xC0,Read,ACK
16.86599625,9813,0x53,0xB6,Read,ACK
16.866044375,9813,0x53,0x00,Read,ACK
16.8661,9813,0x53,0xAB,Read,NAK
16.874889625,9814,0xD4,0xA6,Write,ACK
16.875010625,9815,0xD5,0x11,Read,ACK
16.875058625,9815,0xD5,0x0F,Read,NAK
16.875189625,9816,0xD4,0xA8,Write,ACK
16.875309625,9817,0xD5,0x11,Read,ACK
16.875357625,9817,0xD5,0x00,Read,ACK
16.875405625,9817,0xD5,0x0A,Read,ACK
16.875453625,9817,0xD5,0x00,Read,ACK
16.875501625,9817,0xD5,0xFB,Read,ACK
16.875549625,9817,0xD5,0xFF,Read,NAK
16.875683625,9818,0x52,0x02,Write,ACK
16.875803625,9819,0x53,0x00,Read,ACK
16.875851625,9819,0x53,0x00,Read,ACK
16.87589975,9819,0x53,0x4F,Read,ACK
16.875947875,9819,0x53,0xC0,Read,ACK
16.875996125,9819,0x53,0xB6,Read,ACK
16.87604425,9819,0x53,0x00,Read,ACK
16.876099875,9819,0x53,0xAB,Read,NAK
16.884889875,9820,0xD4,0xA6,Write,ACK
16.885010875,9821,0xD5,0x11,Read,ACK
16.885058875,9821,0xD5,0x0F,Read,NAK
16.885189875,9822,0xD4,0xA8,Write,ACK
16.885309875,9823,0xD5,0x09,Read,ACK
16.885357875,9823,0xD5,0x00,Read,ACK
16.885405875,9823,0xD5,0x1E,Read,ACK
16.885453875,9823,0xD5,0x00,Read,ACK
16.885501875,9823,0xD5,0xF9,Read,ACK
16.885549875,9823,0xD5,0xFF,Read,NAK
16.885683875,9824,0x52,0x02,Write,ACK
16.88580375,9825,0x53,0x00,Read,ACK
16.88585175,9825,0x53,0x00,Read,ACK
16.8859,9825,0x53,0x4F,Read,ACK
16.885948125,9825,0x53,0xC0,Read,ACK
16.885996375,9825,0x53,0xB6,Read,ACK
16.8860445,9825,0x53,0x00,Read,ACK
16.886100125,9825,0x53,0xAB,Read,NAK
16.89488975,9826,0xD4,0xA6,Write,ACK
16.89501075,9827,0xD5,0x11,Read,ACK
16.89505875,9827,0xD5,0x0F,Read,NAK
16.89518975,9828,0xD4,0xA8,Write,ACK
16.89530975,9829,0xD5,0x00,Read,ACK
16.89535775,9829,0xD5,0x00,Read,ACK
16.89540575,9829,0xD5,0x25,Read,ACK
16.89545375,9829,0xD5,0x00,Read,ACK
16.89550175,9829,0xD5,0xF8,Read,ACK
16.89554975,9829,0xD5,0xFF,Read,NAK
16.89568375,9830,0x52,0x02,Write,ACK
16.89580375,9831,0x53,0x00,Read,ACK
16.89585175,9831,0x53,0x00,Read,ACK
16.895899875,9831,0x53,0x4F,Read,ACK
16.895948,9831,0x53,0xC0,Read,ACK
16.89599625,9831,0x53,0xB6,Read,ACK
16.896044375,9831,0x53,0x00,Read,ACK
16.8961,9831,0x53,0xAB,Read,NAK
16.90487425,9832,0xD4,0xA6,Write,ACK
16.90499525,9833,0xD5,0x11,Read,ACK
16.90504325,9833,0xD5,0x0F,Read,NAK
16.90517425,9834,0xD4,0xA8,Write,ACK
16.90529425,9835,0xD5,0xFA,Read,ACK
16.90534225,9835,0xD5,0xFF,Read,ACK
16.90539025,9835,0xD5,0x1A,Read,ACK
16.90543825,9835,0xD5,0x00,Read,ACK
16.90548625,9835,0xD5,0xF8,Read,ACK
16.90553425,9835,0xD5,0xFF,Read,NAK
16.90566825,9836,0x52,0x02,Write,ACK
16.90578825,9837,0x53,0x00,Read,ACK
16.90583625,9837,0x53,0x00,Read,ACK
16.905884375,9837,0x53,0x4F,Read,ACK
16.90593225,9837,0x53,0xC0,Read,ACK
16.9059805,9837,0x53,0xB6,Read,ACK
16.9060285,9837,0x53,0x00,Read,ACK
16.90608425,9837,0x53,0xAB,Read,NAK
16.914888125,9838,0xD4,0xA6,Write,ACK
16.915009125,9839,0xD5,0x11,Read,ACK
16.915057125,9839,0xD5,0x0F,Read,NAK
16.915188125,9840,0xD4,0xA8,Write,ACK
16.915308125,9841,0xD5,0xF9,Read,ACK
16.915356125,9841,0xD5,0xFF,Read,ACK
16.915404125,9841,0xD5,0x09,Read,ACK
16.915452125,9841,0xD5,0x00,Read,ACK
16.915500125,9841,0xD5,0xF7,Read,ACK
16.915548125,9841,0xD5,0xFF,Read,NAK
16.915682125,9842,0x52,0x02,Write,ACK
16.915802125,9843,0x53,0x00,Read,ACK
16.915850125,9843,0x53,0x00,Read,ACK
16.91589825,9843,0x53,0x4F,Read,ACK
16.915946125,9843,0x53,0xC0,Read,ACK
16.915994375,9843,0x53,0xB6,Read,ACK
16.916042375,9843,0x53,0x00,Read,ACK
16.916098125,9843,0x53,0xAB,Read,NAK
16.924887,9844,0xD4,0xA6,Write,ACK
16.925008,9845,0xD5,0x11,Read,ACK
16.925056,9845,0xD5,0x0F,Read,NAK
16.925187,9846,0xD4,0xA8,Write,ACK
16.925307,9847,0xD5,0xFC,Read,ACK
16.925355,9847,0xD5,0xFF,Read,ACK
16.925403,9847,0xD5,0x00,Read,ACK
16.925451,9847,0xD5,0x00,Read,ACK
16.925499,9847,0xD5,0xF6,Read,ACK
16.925547,9847,0xD5,0xFF,Read,NAK
16.925681,9848,0x52,0x02,Write,ACK
16.925801,9849,0x53,0x00,Read,ACK
16.925849,9849,0x53,0x00,Read,ACK
16.925897125,9849,0x53,0x4F,Read,ACK
16.92594525,9849,0x53,0xC0,Read,ACK
16.9259935,9849,0x53,0xB6,Read,ACK
16.926041625,9849,0x53,0x00,Read,ACK
16.92609725,9849,0x53,0xAB,Read,NAK
16.93487325,9850,0xD4,0xA6,Write,ACK
16.93499425,9851,0xD5,0x11,Read,ACK
16.93504225,9851,0xD5,0x0F,Read,NAK
16.93517325,9852,0xD4,0xA8,Write,ACK
16.93529325,9853,0xD5,0x02,Read,ACK
16.93534125,9853,0xD5,0x00,Read,ACK
16.93538925,9853,0xD5,0x02,Read,ACK
16.93543725,9853,0xD5,0x00,Read,ACK
16.93548525,9853,0xD5,0xF6,Read,ACK
16.93553325,9853,0xD5,0xFF,Read,NAK
16.93566725,9854,0x52,0x02,Write,ACK
16.93578725,9855,0x53,0x00,Read,ACK
16.93583525,9855,0x53,0x00,Read,ACK
16.935883375,9855,0x53,0x4F,Read,ACK
16.93593125,9855,0x53,0xC0,Read,ACK
16.9359795,9855,0x53,0xB6,Read,ACK
16.9360275,9855,0x53,0x00,Read,ACK
16.936083125,9855,0x53,0xAB,Read,NAK
16.9448855,9856,0xD4,0xA6,Write,ACK
16.9450065,9857,0xD5,0x11,Read,ACK
16.9450545,9857,0xD5,0x0F,Read,NAK
16.945185375,9858,0xD4,0xA8,Write,ACK
16.945305375,9859,0xD5,0x05,Read,ACK
16.945353375,9859,0xD5,0x00,Read,ACK
16.945401375,9859,0xD5,0x0C,Read,ACK
16.945449375,9859,0xD5,0x00,Read,ACK
16.945497375,9859,0xD5,0xF8,Read,ACK
16.945545375,9859,0xD5,0xFF,Read,NAK
16.945679375,9860,0x52,0x02,Write,ACK
16.945799375,9861,0x53,0x00,Read,ACK
16.945847375,9861,0x53,0x00,Read,ACK
16.945895625,9861,0x53,0x4F,Read,ACK
16.94594375,9861,0x53,0xC0,Read,ACK
16.945992125,9861,0x53,0xB6,Read,ACK
16.946040125,9861,0x53,0x00,Read,ACK
16.94609575,9861,0x53,0xAB,Read,NAK
16.954884,9862,0xD4,0xA6,Write,ACK
16.955005,9863,0xD5,0x11,Read,ACK
16.955053,9863,0xD5,0x0F,Read,NAK
16.955184,9864,0xD4,0xA8,Write,ACK
16.955304,9865,0xD5,0x01,Read,ACK
16.955352,9865,0xD5,0x00,Read,ACK
16.9554,9865,0xD5,0x13,Read,ACK
16.955448,9865,0xD5,0x00,Read,ACK
16.955496,9865,0xD5,0xFD,Read,ACK
16.955544,9865,0xD5,0xFF,Read,NAK
16.955678,9866,0x52,0x02,Write,ACK
16.955798,9867,0x53,0x00,Read,ACK
16.955846,9867,0x53,0x00,Read,ACK
16.955894125,9867,0x53,0x4F,Read,ACK
16.95594225,9867,0x53,0xC0,Read,ACK
16.9559905,9867,0x53,0xB6,Read,ACK
16.956038625,9867,0x53,0x00,Read,ACK
16.95609425,9867,0x53,0xAB,Read,NAK
16.9648855,9868,0xD4,0xA6,Write,ACK
16.9650065,9869,0xD5,0x11,Read,ACK
16.9650545,9869,0xD5,0x0F,Read,NAK
16.9651855,9870,0xD4,0xA8,Write,ACK
16.9653055,9871,0xD5,0xFB,Read,ACK
16.9653535,9871,0xD5,0xFF,Read,ACK
16.9654015,9871,0xD5,0x11,Read,ACK
16.9654495,9871,0xD5,0x00,Read,ACK
16.9654975,9871,0xD5,0x03,Read,ACK
16.9655455,9871,0xD5,0x00,Read,NAK
16.9656795,9872,0x52,0x02,Write,ACK
16.9657995,9873,0x53,0x00,Read,ACK
16.9658475,9873,0x53,0x00,Read,ACK
16.965895625,9873,0x53,0x4F,Read,ACK
16.965943875,9873,0x53,0xC0,Read,ACK
