Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.321992625,193,0x53,0xAB,Read,NAK
0.3307775,194,0xD4,0xA6,Write,ACK
0.330898875,195,0xD5,0x13,Read,ACK
0.330946875,195,0xD5,0x0F,Read,NAK
0.331077875,196,0xD4,0xA8,Write,ACK
0.33119825,197,0xD5,0xDD,Read,ACK
0.33124625,197,0xD5,0xFF,Read,ACK
0.33129425,197,0xD5,0x6A,Read,ACK
0.33134225,197,0xD5,0xFF,Read,ACK
0.33139025,197,0xD5,0xE5,Read,ACK
0.331445875,197,0xD5,0xFF,Read,NAK
0.331575875,198,0x52,0x02,Write,ACK
0.33169625,199,0x53,0x00,Read,ACK
0.331744125,199,0x53,0x00,Read,ACK
0.331792375,199,0x53,0x4F,Read,ACK
0.3318405,199,0x53,0xC0,Read,ACK
0.331888875,199,0x53,0xBE,Read,ACK
0.331936875,199,0x53,0x00,Read,ACK
0.3319925,199,0x53,0xAB,Read,NAK
0.340777375,200,0xD4,0xA6,Write,ACK
0.34089875,201,0xD5,0x13,Read,ACK
0.34094675,201,0xD5,0x0F,Read,NAK
0.34107775,202,0xD4,0xA8,Write,ACK
0.341198125,203,0xD5,0xD3,Read,ACK
0.341246125,203,0xD5,0xFF,Read,ACK
0.341294125,203,0xD5,0x6B,Read,ACK
0.341342125,203,0xD5,0xFF,Read,ACK
0.34139,203,0xD5,0xEA,Read,ACK
0.34144575,203,0xD5,0xFF,Read,NAK
0.34157575,204,0x52,0x02,Write,ACK
0.341696,205,0x53,0x00,Read,ACK
0.341744,205,0x53,0x00,Read,ACK
0.34179225,205,0x53,0x4F,Read,ACK
0.341840375,205,0x53,0xC0,Read,ACK
0.341888625,205,0x53,0xBE,Read,ACK
0.34193675,205,0x53,0x00,Read,ACK
0.341992375,205,0x53,0xAB,Read,NAK
0.35077725,206,0xD4,0xA6,Write,ACK
0.350898625,207,0xD5,0x13,Read,ACK
0.350946625,207,0xD5,0x0F,Read,NAK
0.351077625,208,0xD4,0xA8,Write,ACK
0.351197875,209,0xD5,0xCA,Read,ACK
0.351245875,209,0xD5,0xFF,Read,ACK
0.351293875,209,0xD5,0x73,Read,ACK
0.351341875,209,0xD5,0xFF,Read,ACK
0.351389875,209,0xD5,0xED,Read,ACK
0.351445625,209,0xD5,0xFF,Read,NAK
0.351575625,210,0x52,0x02,Write,ACK
0.351695875,211,0x53,0x00,Read,ACK
0.351743875,211,0x53,0x00,Read,ACK
0.351792,211,0x53,0x4F,Read,ACK
0.351839875,211,0x53,0xC0,Read,ACK
0.351888125,211,0x53,0xBE,Read,ACK
0.35193625,211,0x53,0x00,Read,ACK
0.351991875,211,0x53,0xAB,Read,NAK
0.36077675,212,0xD4,0xA6,Write,ACK
0.360898125,213,0xD5,0x13,Read,ACK
0.360946125,213,0xD5,0x0F,Read,NAK
0.361077125,214,0xD4,0xA8,Write,ACK
0.3611975,215,0xD5,0xC3,Read,ACK
0.3612455,215,0xD5,0xFF,Read,ACK
0.3612935,215,0xD5,0x7D,Read,ACK
0.3613415,215,0xD5,0xFF,Read,ACK
0.3613895,215,0xD5,0xE9,Read,ACK
0.361445125,215,0xD5,0xFF,Read,NAK
0.361575125,216,0x52,0x02,Write,ACK
0.3616955,217,0x53,0x00,Read,ACK
0.361743375,217,0x53,0x00,Read,ACK
0.36179175,217,0x53,0x4F,Read,ACK
0.36183975,217,0x53,0xC0,Read,ACK
0.361888,217,0x53,0xBE,Read,ACK
0.361936125,217,0x53,0x00,Read,ACK
0.36199175,217,0x53,0xAB,Read,NAK
0.370776375,218,0xD4,0xA6,Write,ACK
0.370897625,219,0xD5,0x13,Read,ACK
0.370945625,219,0xD5,0x0F,Read,NAK
0.371076625,220,0xD4,0xA8,Write,ACK
0.371197,221,0xD5,0xBF,Read,ACK
0.371245,221,0xD5,0xFF,Read,ACK
0.371293,221,0xD5,0x7C,Read,ACK
0.371341,221,0xD5,0xFF,Read,ACK
0.371389,221,0xD5,0xE1,Read,ACK
0.371444625,221,0xD5,0xFF,Read,NAK
0.371574625,222,0x52,0x02,Write,ACK
0.371695,223,0x53,0x00,Read,ACK
0.371743,223,0x53,0x00,Read,ACK
0.371791125,223,0x53,0x4F,Read,ACK
0.37183925,223,0x53,0xC0,Read,ACK
0.371887625,223,0x53,0xBE,Read,ACK
0.371935625,223,0x53,0x00,Read,ACK
0.37199125,223,0x53,0xAB,Read,NAK
0.3807755,224,0xD4,0xA6,Write,ACK
0.380896875,225,0xD5,0x13,Read,ACK
0.380944875,225,0xD5,0x0F,Read,NAK
0.381075875,226,0xD4,0xA8,Write,ACK
0.381196125,227,0xD5,0xBF,Read,ACK
0.381244125,227,0xD5,0xFF,Read,ACK
0.381292125,227,0xD5,0x74,Read,ACK
0.381340125,227,0xD5,0xFF,Read,ACK
0.381388125,227,0xD5,0xD9,Read,ACK
0.381443875,227,0xD5,0xFF,Read,NAK
0.381573875,228,0x52,0x02,Write,ACK
0.381694125,229,0x53,0x00,Read,ACK
0.381742125,229,0x53,0x00,Read,ACK
0.38179025,229,0x53,0x4F,Read,ACK
0.381838125,229,0x53,0xC0,Read,ACK
0.3818865,229,0x53,0xBE,Read,ACK
0.3819345,229,0x53,0x00,Read,ACK
0.381990125,229,0x53,0xAB,Read,NAK
0.390775,230,0xD4,0xA6,Write,ACK
0.390896375,231,0xD5,0x13,Read,ACK
0.390944375,231,0xD5,0x0F,Read,NAK
0.391075375,232,0xD4,0xA8,Write,ACK
0.39119575,233,0xD5,0xC4,Read,ACK
0.39124375,233,0xD5,0xFF,Read,ACK
0.39129175,233,0xD5,0x72,Read,ACK
0.39133975,233,0xD5,0xFF,Read,ACK
0.39138775,233,0xD5,0xD6,Read,ACK
0.391443375,233,0xD5,0xFF,Read,NAK
0.391573375,234,0x52,0x02,Write,ACK
0.39169375,235,0x53,0x00,Read,ACK
0.391741625,235,0x53,0x00,Read,ACK
0.391789875,235,0x53,0x4F,Read,ACK
0.391838,235,0x53,0xC0,Read,ACK
0.391886375,235,0x53,0xBE,Read,ACK
0.391934375,235,0x53,0x00,Read,ACK
0.39199,235,0x53,0xAB,Read,NAK
0.400774875,236,0xD4,0xA6,Write,ACK
0.40089625,237,0xD5,0x13,Read,ACK
0.40094425,237,0xD5,0x0F,Read,NAK
0.40107525,238,0xD4,0xA8,Write,ACK
0.401195625,239,0xD5,0xCC,Read,ACK
0.401243625,239,0xD5,0xFF,Read,ACK
0.401291625,239,0xD5,0x79,Read,ACK
0.4013395,239,0xD5,0xFF,Read,ACK
0.4013875,239,0xD5,0xD8,Read,ACK
0.40144325,239,0xD5,0xFF,Read,NAK
0.40157325,240,0x52,0x02,Write,ACK
0.4016935,241,0x53,0x00,Read,ACK
0.4017415,241,0x53,0x00,Read,ACK
0.40178975,241,0x53,0x4F,Read,ACK
0.401837875,241,0x53,0xC0,Read,ACK
0.40188625,241,0x53,0xBE,Read,ACK
0.40193425,241,0x53,0x00,Read,ACK
0.401989875,241,0x53,0xAB,Read,NAK
0.4107745,242,0xD4,0xA6,Write,ACK
0.41089575,243,0xD5,0x13,Read,ACK
0.41094375,243,0xD5,0x0F,Read,NAK
0.41107475,244,0xD4,0xA8,Write,ACK
0.411195125,245,0xD5,0xD3,Read,ACK
0.411243125,245,0xD5,0xFF,Read,ACK
0.411291125,245,0xD5,0x7C,Read,ACK
0.411339125,245,0xD5,0xFF,Read,ACK
0.411387125,245,0xD5,0xDD,Read,ACK
0.41144275,245,0xD5,0xFF,Read,NAK
0.41157275,246,0x52,0x02,Write,ACK
0.411693125,247,0x53,0x00,Read,ACK
0.411741125,247,0x53,0x00,Read,ACK
0.411789375,247,0x53,0x4F,Read,ACK
0.411837375,247,0x53,0xC0,Read,ACK
0.411885625,247,0x53,0xBE,Read,ACK
0.41193375,247,0x53,0x00,Read,ACK
0.411989375,247,0x53,0xAB,Read,NAK
0.42077325,248,0xD4,0xA6,Write,ACK
0.420894625,249,0xD5,0x13,Read,ACK
0.420942625,249,0xD5,0x0F,Read,NAK
0.421073625,250,0xD4,0xA8,Write,ACK
0.421194,251,0xD5,0xD8,Read,ACK
0.421242,251,0xD5,0xFF,Read,ACK
0.42129,251,0xD5,0x77,Read,ACK
0.421338,251,0xD5,0xFF,Read,ACK
0.421386,251,0xD5,0xE1,Read,ACK
0.421441625,251,0xD5,0xFF,Read,NAK
0.421571625,252,0x52,0x02,Write,ACK
0.421692,253,0x53,0x00,Read,ACK
0.421739875,253,0x53,0x00,Read,ACK
0.421788,253,0x53,0x4F,Read,ACK
0.421835875,253,0x53,0xC0,Read,ACK
0.421884125,253,0x53,0xBE,Read,ACK
0.42193225,253,0x53,0x00,Read,ACK
0.421987875,253,0x53,0xAB,Read,NAK
0.430773125,254,0xD4,0xA6,Write,ACK
0.4308945,255,0xD5,0x13,Read,ACK
0.4309425,255,0xD5,0x0F,Read,NAK
0.4310735,256,0xD4,0xA8,Write,ACK
0.431193875,257,0xD5,0xD9,Read,ACK
0.431241875,257,0xD5,0xFF,Read,ACK
0.431289875,257,0xD5,0x71,Read,ACK
0.43133775,257,0xD5,0xFF,Read,ACK
0.43138575,257,0xD5,0xE1,Read,ACK
0.4314415,257,0xD5,0xFF,Read,NAK
0.4315715,258,0x52,0x02,Write,ACK
0.43169175,259,0x53,0x00,Read,ACK
0.43173975,259,0x53,0x00,Read,ACK
0.431787875,259,0x53,0x4F,Read,ACK
0.43183575,259,0x53,0xC0,Read,ACK
0.431884125,259,0x53,0xBE,Read,ACK
0.431932125,259,0x53,0x00,Read,ACK
0.43198775,259,0x53,0xAB,Read,NAK
0.44077275,260,0xD4,0xA6,Write,ACK
0.440894,261,0xD5,0x13,Read,ACK
0.440942,261,0xD5,0x0F,Read,NAK
0.441073,262,0xD4,0xA8,Write,ACK
0.441193375,263,0xD5,0xD9,Read,ACK
0.441241375,263,0xD5,0xFF,Read,ACK
0.441289375,263,0xD5,0x73,Read,ACK
0.441337375,263,0xD5,0xFF,Read,ACK
0.441385375,263,0xD5,0xDF,Read,ACK
0.441441,263,0xD5,0xFF,Read,NAK
0.441571,264,0x52,0x02,Write,ACK
0.441691375,265,0x53,0x00,Read,ACK
0.441739375,265,0x53,0x00,Read,ACK
0.4417875,265,0x53,0x4F,Read,ACK
0.441835625,265,0x53,0xC0,Read,ACK
0.441884,265,0x53,0xBE,Read,ACK
0.441932,265,0x53,0x00,Read,ACK
0.441987625,265,0x53,0xAB,Read,NAK
0.4507725,266,0xD4,0xA6,Write,ACK
0.450893875,267,0xD5,0x13,Read,ACK
0.450941875,267,0xD5,0x0F,Read,NAK
0.451072875,268,0xD4,0xA8,Write,ACK
0.45119325,269,0xD5,0xD8,Read,ACK
0.45124125,269,0xD5,0xFF,Read,ACK
0.45128925,269,0xD5,0x7B,Read,ACK
0.45133725,269,0xD5,0xFF,Read,ACK
0.45138525,269,0xD5,0xDA,Read,ACK
0.451440875,269,0xD5,0xFF,Read,NAK
0.451570875,270,0x52,0x02,Write,ACK
0.451691125,271,0x53,0x00,Read,ACK
0.451739125,271,0x53,0x00,Read,ACK
0.451787375,271,0x53,0x4F,Read,ACK
0.4518355,271,0x53,0xC0,Read,ACK
0.45188375,271,0x53,0xBE,Read,ACK
0.451931875,271,0x53,0x00,Read,ACK
0.4519875,271,0x53,0xAB,Read,NAK
0.460772125,272,0xD4,0xA6,Write,ACK
0.460893375,273,0xD5,0x13,Read,ACK
0.460941375,273,0xD5,0x0F,Read,NAK
0.461072375,274,0xD4,0xA8,Write,ACK
0.46119275,275,0xD5,0xD8,Read,ACK
0.46124075,275,0xD5,0xFF,Read,ACK
0.46128875,275,0xD5,0x84,Read,ACK
0.46133675,275,0xD5,0xFF,Read,ACK
0.46138475,275,0xD5,0xD3,Read,ACK
0.461440375,275,0xD5,0xFF,Read,NAK
0.461570375,276,0x52,0x02,Write,ACK
0.46169075,277,0x53,0x00,Read,ACK
0.46173875,277,0x53,0x00,Read,ACK
0.461787,277,0x53,0x4F,Read,ACK
0.461835,277,0x53,0xC0,Read,ACK
0.461883375,277,0x53,0xBE,Read,ACK
0.461931375,277,0x53,0x00,Read,ACK
0.461987,277,0x53,0xAB,Read,NAK
0.470770625,278,0xD4,0xA6,Write,ACK
0.470892,279,0xD5,0x13,Read,ACK
0.47094,279,0xD5,0x0F,Read,NAK
0.471070875,280,0xD4,0xA8,Write,ACK
0.47119125,281,0xD5,0xD8,Read,ACK
0.47123925,281,0xD5,0xFF,Read,ACK
0.47128725,281,0xD5,0x86,Read,ACK
0.47133525,281,0xD5,0xFF,Read,ACK
0.47138325,281,0xD5,0xCF,Read,ACK
0.471438875,281,0xD5,0xFF,Read,NAK
0.471568875,282,0x52,0x02,Write,ACK
0.47168925,283,0x53,0x00,Read,ACK
0.47173725,283,0x53,0x00,Read,ACK
0.471785375,283,0x53,0x4F,Read,ACK
0.47183325,283,0x53,0xC0,Read,ACK
0.471881625,283,0x53,0xBE,Read,ACK
0.471929625,283,0x53,0x00,Read,ACK
0.47198525,283,0x53,0xAB,Read,NAK
0.480771125,284,0xD4,0xA6,Write,ACK
0.4808925,285,0xD5,0x13,Read,ACK
0.4809405,285,0xD5,0x0F,Read,NAK
0.4810715,286,0xD4,0xA8,Write,ACK
0.48119175,287,0xD5,0xD6,Read,ACK
0.48123975,287,0xD5,0xFF,Read,ACK
0.48128775,287,0xD5,0x82,Read,ACK
0.48133575,287,0xD5,0xFF,Read,ACK
0.48138375,287,0xD5,0xD2,Read,ACK
0.4814395,287,0xD5,0xFF,Read,NAK
0.4815695,288,0x52,0x02,Write,ACK
0.48168975,289,0x53,0x00,Read,ACK
0.48173775,289,0x53,0x00,Read,ACK
0.481785875,289,0x53,0x4F,Read,ACK
0.481834125,289,0x53,0xC0,Read,ACK
0.481882375,289,0x53,0xBE,Read,ACK
0.481930375,289,0x53,0x00,Read,ACK
0.481986125,289,0x53,0xAB,Read,NAK
0.490769625,290,0xD4,0xA6,Write,ACK
0.490891,291,0xD5,0x13,Read,ACK
0.490939,291,0xD5,0x00,Read,NAK
0.491073,292,0x52,0x02,Write,ACK
0.491193375,293,0x53,0x00,Read,ACK
0.491241375,293,0x53,0x00,Read,ACK
0.4912895,293,0x53,0x4F,Read,ACK
0.491337625,293,0x53,0xC0,Read,ACK
0.491386,293,0x53,0xBE,Read,ACK
0.491434,293,0x53,0x00,Read,ACK
0.491489625,293,0x53,0xAB,Read,NAK
0.500769875,294,0xD4,0xA6,Write,ACK
0.50089125,295,0xD5,0x13,Read,ACK
0.50093925,295,0xD5,0x0F,Read,NAK
0.501070125,296,0xD4,0xA8,Write,ACK
0.5011905,297,0xD5,0xD3,Read,ACK
0.5012385,297,0xD5,0xFF,Read,ACK
0.5012865,297,0xD5,0x79,Read,ACK
0.5013345,297,0xD5,0xFF,Read,ACK
0.5013825,297,0xD5,0xD8,Read,ACK
0.501438125,297,0xD5,0xFF,Read,NAK
0.501568125,298,0x52,0x02,Write,ACK
0.5016885,299,0x53,0x00,Read,ACK
0.5017365,299,0x53,0x00,Read,ACK
0.501784625,299,0x53,0x4F,Read,ACK
0.501832875,299,0x53,0xC0,Read,ACK
0.50188125,299,0x53,0xBE,Read,ACK
0.501929125,299,0x53,0x00,Read,ACK
0.50198475,299,0x53,0xAB,Read,NAK
0.510769375,300,0xD4,0xA6,Write,ACK
0.51089075,301,0xD5,0x13,Read,ACK
0.51093875,301,0xD5,0x0F,Read,NAK
0.51106975,302,0xD4,0xA8,Write,ACK
0.51119,303,0xD5,0xCE,Read,ACK
0.511238,303,0xD5,0xFF,Read,ACK
0.511286,303,0xD5,0x70,Read,ACK
0.511334,303,0xD5,0xFF,Read,ACK
0.511382,303,0xD5,0xDC,Read,ACK
0.51143775,303,0xD5,0xFF,Read,NAK
0.51156775,304,0x52,0x02,Write,ACK
0.511688,305,0x53,0x00,Read,ACK
0.511736,305,0x53,0x00,Read,ACK
0.511784125,305,0x53,0x4F,Read,ACK
0.511832375,305,0x53,0xC0,Read,ACK
0.511880625,305,0x53,0xBE,Read,ACK
0.511928625,305,0x53,0x00,Read,ACK
0.511984375,305,0x53,0xAB,Read,NAK
0.520768875,306,0xD4,0xA6,Write,ACK
0.52089025,307,0xD5,0x13,Read,ACK
0.52093825,307,0xD5,0x0F,Read,NAK
0.52106925,308,0xD4,0xA8,Write,ACK
0.521189625,309,0xD5,0xCB,Read,ACK
0.521237625,309,0xD5,0xFF,Read,ACK
0.521285625,309,0xD5,0x67,Read,ACK
0.5213335,309,0xD5,0xFF,Read,ACK
0.5213815,309,0xD5,0xDE,Read,ACK
0.52143725,309,0xD5,0xFF,Read,NAK
0.52156725,310,0x52,0x02,Write,ACK
0.5216875,311,0x53,0x00,Read,ACK
0.5217355,311,0x53,0x00,Read,ACK
0.521783625,311,0x53,0x4F,Read,ACK
0.5218315,311,0x53,0xC0,Read,ACK
0.521879875,311,0x53,0xBE,Read,ACK
0.521927875,311,0x53,0x00,Read,ACK
0.5219835,311,0x53,0xAB,Read,NAK
0.530768125,312,0xD4,0xA6,Write,ACK
0.5308895,313,0xD5,0x13,Read,ACK
0.5309375,313,0xD5,0x0F,Read,NAK
0.531068375,314,0xD4,0xA8,Write,ACK
0.53118875,315,0xD5,0xCA,Read,ACK
0.53123675,315,0xD5,0xFF,Read,ACK
0.53128475,315,0xD5,0x62,Read,ACK
0.53133275,315,0xD5,0xFF,Read,ACK
0.53138075,315,0xD5,0xE0,Read,ACK
0.531436375,315,0xD5,0xFF,Read,NAK
0.531566375,316,0x52,0x02,Write,ACK
0.53168675,317,0x53,0x00,Read,ACK
0.53173475,317,0x53,0x00,Read,ACK
0.531782875,317,0x53,0x4F,Read,ACK
0.531831,317,0x53,0xC0,Read,ACK
0.531879375,317,0x53,0xBE,Read,ACK
0.531927375,317,0x53,0x00,Read,ACK
0.531983,317,0x53,0xAB,Read,NAK
0.540768,318,0xD4,0xA6,Write,ACK
0.54088925,319,0xD5,0x13,Read,ACK
0.54093725,319,0xD5,0x0F,Read,NAK
0.54106825,320,0xD4,0xA8,Write,ACK
0.541188625,321,0xD5,0xCD,Read,ACK
0.541236625,321,0xD5,0xFF,Read,ACK
0.541284625,321,0xD5,0x64,Read,ACK
0.541332625,321,0xD5,0xFF,Read,ACK
0.541380625,321,0xD5,0xE3,Read,ACK
0.54143625,321,0xD5,0xFF,Read,NAK
0.54156625,322,0x52,0x02,Write,ACK
0.541686625,323,0x53,0x00,Read,ACK
0.541734625,323,0x53,0x00,Read,ACK
0.541782875,323,0x53,0x4F,Read,ACK
0.541830875,323,0x53,0xC0,Read,ACK
0.54187925,323,0x53,0xBE,Read,ACK
0.54192725,323,0x53,0x00,Read,ACK
0.541982875,323,0x53,0xAB,Read,NAK
0.5507675,324,0xD4,0xA6,Write,ACK
0.550888875,325,0xD5,0x13,Read,ACK
0.550936875,325,0xD5,0x0F,Read,NAK
0.551067875,326,0xD4,0xA8,Write,ACK
0.551188125,327,0xD5,0xD3,Read,ACK
0.551236125,327,0xD5,0xFF,Read,ACK
0.551284125,327,0xD5,0x6B,Read,ACK
0.551332125,327,0xD5,0xFF,Read,ACK
0.551380125,327,0xD5,0xE5,Read,ACK
0.55143575,327,0xD5,0xFF,Read,NAK
0.55156575,328,0x52,0x02,Write,ACK
0.551686125,329,0x53,0x00,Read,ACK
0.551734125,329,0x53,0x00,Read,ACK
0.55178225,329,0x53,0x4F,Read,ACK
0.551830125,329,0x53,0xC0,Read,ACK
0.551878375,329,0x53,0xBE,Read,ACK
0.5519265,329,0x53,0x00,Read,ACK
0.551982125,329,0x53,0xAB,Read,NAK
0.560767,330,0xD4,0xA6,Write,ACK
0.560888375,331,0xD5,0x13,Read,ACK
0.560936375,331,0xD5,0x0F,Read,NAK
0.561067375,332,0xD4,0xA8,Write,ACK
0.561187625,333,0xD5,0xDA,Read,ACK
0.561235625,333,0xD5,0xFF,Read,ACK
0.561283625,333,0xD5,0x74,Read,ACK
0.561331625,333,0xD5,0xFF,Read,ACK
0.561379625,333,0xD5,0xE8,Read,ACK
0.561435375,333,0xD5,0xFF,Read,NAK
0.561565375,334,0x52,0x02,Write,ACK
0.561685625,335,0x53,0x00,Read,ACK
0.561733625,335,0x53,0x00,Read,ACK
0.56178175,335,0x53,0x4F,Read,ACK
0.56183,335,0x53,0xC0,Read,ACK
0.56187825,335,0x53,0xBE,Read,ACK
0.56192625,335,0x53,0x00,Read,ACK
0.561982,335,0x53,0xAB,Read,NAK
0.570766875,336,0xD4,0xA6,Write,ACK
0.57088825,337,0xD5,0x13,Read,ACK
0.57093625,337,0xD5,0x0F,Read,NAK
0.57106725,338,0xD4,0xA8,Write,ACK
0.5711875,339,0xD5,0xE0,Read,ACK
0.5712355,339,0xD5,0xFF,Read,ACK
0.5712835,339,0xD5,0x78,Read,ACK
0.5713315,339,0xD5,0xFF,Read,ACK
0.5713795,339,0xD5,0xEC,Read,ACK
0.57143525,339,0xD5,0xFF,Read,NAK
0.57156525,340,0x52,0x02,Write,ACK
0.5716855,341,0x53,0x00,Read,ACK
0.5717335,341,0x53,0x00,Read,ACK
0.57178175,341,0x53,0x4F,Read,ACK
0.571829875,341,0x53,0xC0,Read,ACK
0.571878125,341,0x53,0xBE,Read,ACK
0.571926125,341,0x53,0x00,Read,ACK
0.571981875,341,0x53,0xAB,Read,NAK
0.580766125,342,0xD4,0xA6,Write,ACK
0.580887375,343,0xD5,0x13,Read,ACK
0.580935375,343,0xD5,0x0F,Read,NAK
0.581066375,344,0xD4,0xA8,Write,ACK
0.58118675,345,0xD5,0xDF,Read,ACK
0.58123475,345,0xD5,0xFF,Read,ACK
0.58128275,345,0xD5,0x75,Read,ACK
0.58133075,345,0xD5,0xFF,Read,ACK
0.58137875,345,0xD5,0xF0,Read,ACK
0.581434375,345,0xD5,0xFF,Read,NAK
0.581564375,346,0x52,0x02,Write,ACK
0.58168475,347,0x53,0x00,Read,ACK
0.58173275,347,0x53,0x00,Read,ACK
0.581780875,347,0x53,0x4F,Read,ACK
0.58182875,347,0x53,0xC0,Read,ACK
0.581877,347,0x53,0xBE,Read,ACK
0.581925,347,0x53,0x00,Read,ACK
0.58198075,347,0x53,0xAB,Read,NAK
0.590765625,348,0xD4,0xA6,Write,ACK
0.590887,349,0xD5,0x13,Read,ACK
0.590935,349,0xD5,0x0F,Read,NAK
0.591065875,350,0xD4,0xA8,Write,ACK
0.59118625,351,0xD5,0xD7,Read,ACK
0.59123425,351,0xD5,0xFF,Read,ACK
0.59128225,351,0xD5,0x70,Read,ACK
0.59133025,351,0xD5,0xFF,Read,ACK
0.59137825,351,0xD5,0xF3,Read,ACK
0.591433875,351,0xD5,0xFF,Read,NAK
0.591563875,352,0x52,0x02,Write,ACK
0.59168425,353,0x53,0x00,Read,ACK
0.59173225,353,0x53,0x00,Read,ACK
0.5917805,353,0x53,0x4F,Read,ACK
0.5918285,353,0x53,0xC0,Read,ACK
0.591877,353,0x53,0xBE,Read,ACK
0.591924875,353,0x53,0x00,Read,ACK
0.5919805,353,0x53,0xAB,Read,NAK
0.600765125,354,0xD4,0xA6,Write,ACK
0.6008865,355,0xD5,0x13,Read,ACK
0.6009345,355,0xD5,0x0F,Read,NAK
0.6010655,356,0xD4,0xA8,Write,ACK
0.60118575,357,0xD5,0xCD,Read,ACK
0.60123375,357,0xD5,0xFF,Read,ACK
0.60128175,357,0xD5,0x6F,Read,ACK
0.60132975,357,0xD5,0xFF,Read,ACK
0.60137775,357,0xD5,0xF3,Read,ACK
0.6014335,357,0xD5,0xFF,Read,NAK
0.6015635,358,0x52,0x02,Write,ACK
0.60168375,359,0x53,0x00,Read,ACK
0.60173175,359,0x53,0x00,Read,ACK
0.601779875,359,0x53,0x4F,Read,ACK
0.60182775,359,0x53,0xC0,Read,ACK
0.601876,359,0x53,0xBE,Read,ACK
0.601924125,359,0x53,0x00,Read,ACK
0.60197975,359,0x53,0xAB,Read,NAK
0.610764625,360,0xD4,0xA6,Write,ACK
0.610886,361,0xD5,0x13,Read,ACK
0.610934,361,0xD5,0x0F,Read,NAK
0.611065,362,0xD4,0xA8,Write,ACK
0.61118525,363,0xD5,0xCA,Read,ACK
0.61123325,363,0xD5,0xFF,Read,ACK
0.61128125,363,0xD5,0x71,Read,ACK
0.61132925,363,0xD5,0xFF,Read,ACK
0.61137725,363,0xD5,0xEE,Read,ACK
0.611433,363,0xD5,0xFF,Read,NAK
0.611563,364,0x52,0x02,Write,ACK
0.61168325,365,0x53,0x00,Read,ACK
0.61173125,365,0x53,0x00,Read,ACK
0.611779375,365,0x53,0x4F,Read,ACK
0.61182725,365,0x53,0xC0,Read,ACK
0.6118755,365,0x53,0xBE,Read,ACK
0.611923625,365,0x53,0x00,Read,ACK
0.61197925,365,0x53,0xAB,Read,NAK
0.62076425,366,0xD4,0xA6,Write,ACK
0.6208855,367,0xD5,0x13,Read,ACK
0.6209335,367,0xD5,0x0F,Read,NAK
0.6210645,368,0xD4,0xA8,Write,ACK
0.621184875,369,0xD5,0xD1,Read,ACK
0.621232875,369,0xD5,0xFF,Read,ACK
0.621280875,369,0xD5,0x73,Read,ACK
0.621328875,369,0xD5,0xFF,Read,ACK
0.621376875,369,0xD5,0xE9,Read,ACK
0.6214325,369,0xD5,0xFF,Read,NAK
0.6215625,370,0x52,0x02,Write,ACK
0.621682875,371,0x53,0x00,Read,ACK
0.621730875,371,0x53,0x00,Read,ACK
0.621779,371,0x53,0x4F,Read,ACK
0.621827125,371,0x53,0xC0,Read,ACK
0.621875375,371,0x53,0xBE,Read,ACK
0.6219235,371,0x53,0x00,Read,ACK
0.621979125,371,0x53,0xAB,Read,NAK
0.630763375,372,0xD4,0xA6,Write,ACK
0.63088475,373,0xD5,0x13,Read,ACK
0.63093275,373,0xD5,0x0F,Read,NAK
0.63106375,374,0xD4,0xA8,Write,ACK
0.631184,375,0xD5,0xDB,Read,ACK
0.631232,375,0xD5,0xFF,Read,ACK
0.63128,375,0xD5,0x72,Read,ACK
0.631328,375,0xD5,0xFF,Read,ACK
0.631376,375,0xD5,0xE7,Read,ACK
0.63143175,375,0xD5,0xFF,Read,NAK
0.63156175,376,0x52,0x02,Write,ACK
0.631682,377,0x53,0x00,Read,ACK
0.63173,377,0x53,0x00,Read,ACK
0.631778125,377,0x53,0x4F,Read,ACK
0.631826375,377,0x53,0xC0,Read,ACK
0.63187475,377,0x53,0xBE,Read,ACK
0.631922625,377,0x53,0x00,Read,ACK
0.631978375,377,0x53,0xAB,Read,NAK
0.64076325,378,0xD4,0xA6,Write,ACK
0.640884625,379,0xD5,0x13,Read,ACK
0.640932625,379,0xD5,0x0F,Read,NAK
0.641063625,380,0xD4,0xA8,Write,ACK
0.641183875,381,0xD5,0xE5,Read,ACK
0.641231875,381,0xD5,0xFF,Read,ACK
0.641279875,381,0xD5,0x72,Read,ACK
0.641327875,381,0xD5,0xFF,Read,ACK
0.641375875,381,0xD5,0xE9,Read,ACK
0.6414315,381,0xD5,0xFF,Read,NAK
0.6415615,382,0x52,0x02,Write,ACK
0.641681875,383,0x53,0x00,Read,ACK
0.641729875,383,0x53,0x00,Read,ACK
0.641778125,383,0x53,0x4F,Read,ACK
0.64182625,383,0x53,0xC0,Read,ACK
0.641874625,383,0x53,0xBE,Read,ACK
0.6419225,383,0x53,0x00,Read,ACK
0.64197825,383,0x53,0xAB,Read,NAK
0.65076275,384,0xD4,0xA6,Write,ACK
0.650884125,385,0xD5,0x13,Read,ACK
0.650932125,385,0xD5,0x0F,Read,NAK
0.651063125,386,0xD4,0xA8,Write,ACK
0.651183375,387,0xD5,0xEC,Read,ACK
0.651231375,387,0xD5,0xFF,Read,ACK
0.651279375,387,0xD5,0x74,Read,ACK
0.651327375,387,0xD5,0xFF,Read,ACK
0.651375375,387,0xD5,0xEE,Read,ACK
